Timestamp,Your Name,Pickup Coordinate,Drop Coordinate,Fare for Bike,"[Waiting Time of Bike, No. of bikes available]",Fare for Auto,"[Waiting Time of Auto, No. of Auto Available]",Fare for Car,"[Waiting Time of Car, No. of cars available]",Platform,  Is a Surge/High-Demand alert visible?  ,Hour,Minute,DecimalHour,Day,Weekend,Rushhour,DistanceKm,Duration,TrafficLevel,SurgeValue,PickupTemperature,PickupWindSpeed,PickupWeatherCode,PickupHumidity,DropTemperature,DropWindSpeed,DropWeatherCode,DropHumidity,PickupZone,DropZone,BikeWait,BikeSupply,AutoWait,AutoSupply,CarWait,CarSupply,priceKmBike,priceKmAuto,priceKmCar
05-03-2026 15:08,Prince,"28.5391198, 77.4085046","28.5714706, 77.3819343",75,2,103,2,158,3,RAPIDO,0,15,8,15.13,4,0,0,8.833,18.1,NORMAL,0,33.7,13.3,0,34,33.6,12.6,0,35,RESIDENTIAL,HEALTHCARE,2,0,2,0,3,0,8.49,11.66,17.89
05-03-2026 15:35,Prince,"28.6512698, 77.4282989","28.5714706, 77.3819343",121,5,224,5,227,5,RAPIDO,0,15,35,15.58,4,0,0,14.946,29.25,NORMAL,0,33.5,12.6,0,34,33.6,12.6,0,34,RESIDENTIAL,HEALTHCARE,5,0,5,0,5,0,8.1,14.99,15.19
05-03-2026 15:48,Prince,"28.6422441, 77.2204727","28.5714706, 77.3819343",209,4,352,4,505,4,RAPIDO,0,15,48,15.8,4,0,0,28.015,46.9,NORMAL,0,33.3,13.1,0,34,33.5,12.6,0,34,TRANSIT_HUB,HEALTHCARE,4,0,4,0,4,0,7.46,12.56,18.03
05-03-2026 16:30,Prince,"28.458098, 77.508537","28.452592, 77.526631",41,3,55,4,106,3,RAPIDO,0,16,30,16.5,4,0,0,3.896,11.18333333,HEAVY,0,33.2,12.6,0,33,33.1,12.6,0,33,RESIDENTIAL,RESIDENTIAL,3,0,4,0,3,0,10.52,14.12,27.21
05-03-2026 16:36,Prince,"28.4529608, 77.4996568","28.648360, 77.315601",237,3,396,7,510,4,UBER,0,16,36,16.6,4,0,0,35.381,52.11666667,LOW,0,33.2,12.6,0,33,33.1,11.9,0,34,RESIDENTIAL,TRANSIT_HUB,3,0,7,0,4,0,6.7,11.19,14.41
05-03-2026 16:39,Prince,"28.570522,77.326197","28.701868,77.098360",335,3,436,4,564,3,RAPIDO,0,16,39,16.65,4,0,0,38.596,61.68333333,NORMAL,0,33.1,11.9,0,34,32.4,11.9,0,38,TRANSIT_HUB,RESIDENTIAL,3,0,4,0,3,0,8.68,11.3,14.61
05-03-2026 16:50,Prince,"28.4721579, 77.4889678","28.5390797, 77.4085213",96.68,2,243.06,4,176.05,4,UBER,0,16,50,16.83,4,0,0,15.385,28.66666667,NORMAL,0,32.9,12.1,0,34,33,12.1,0,34,EDUCATION,RESIDENTIAL,2,0,4,0,4,0,6.28,15.8,11.44
05-03-2026 17:33,Prince,"28.5949374, 77.3776877","28.4724376, 77.4888126",194,3,270,3,333,3,RAPIDO,0,17,33,17.55,4,0,1,28.737,43.26666667,LOW,0,31.9,8.4,0,38,31.8,9.2,0,37,RESIDENTIAL,RESIDENTIAL,3,0,3,0,3,0,6.75,9.4,11.59
05-03-2026 17:35,Prince,"28.5714676, 77.3819229","28.4721579, 77.4889678",125.86,3,275.78,1,312.55,1,UBER,0,17,35,17.58,4,0,1,20.912,38.31666667,NORMAL,0,31.9,8.4,0,38,31.8,9.2,0,37,HEALTHCARE,EDUCATION,3,0,1,0,1,0,6.02,13.19,14.95
05-03-2026 17:44,Prince,"28.532313,77.210063","28.618688,77.217313",68,3,142,3,167,3,RAPIDO,0,17,44,17.73,4,0,1,11.622,29.9,MODERATE,0,31,8.1,0,39,31.6,9,0,38,RESIDENTIAL,RESIDENTIAL,3,0,3,0,3,0,5.85,12.22,14.37
05-03-2026 17:49,Prince,"28.513250,77.151188","28.538313,77.067313",85,1,127,1,187,1,RAPIDO,0,17,49,17.82,4,0,1,15.749,40.11666667,MODERATE,0,29.7,6.6,0,47,30,6.6,0,47,RESIDENTIAL,RESIDENTIAL,1,0,1,0,1,0,5.4,8.06,11.87
05-03-2026 17:58,Prince,"28.6609,77.2303","28.6328,77.2197",42,4,65,4,119,4,RAPIDO,0,17,58,17.97,4,0,1,6.06,22.06666667,HEAVY,0,31.1,8.1,0,40,31.1,8.1,0,40,TRANSIT_HUB,TRANSIT_HUB,4,0,4,0,4,0,6.93,10.73,19.64
05-03-2026 18:00,Prince,"28.5535,77.2588","28.6507,77.2334",117,5,179,5,237,5,RAPIDO,0,18,0,18,4,0,1,14.287,32.13333333,MODERATE,0,29.9,6.7,0,44,30.5,7.2,0,42,RESIDENTIAL,RESIDENTIAL,5,0,5,0,5,0,8.19,12.53,16.59
05-03-2026 18:04,Prince,"28.6127,77.2773","28.6609,77.2303",71,4,130,4,164,4,RAPIDO,0,18,3,18.05,4,0,1,10.361,22.25,MODERATE,0,30.6,7.2,0,42,30.5,7.2,0,42,RESIDENTIAL,TRANSIT_HUB,4,0,4,0,4,0,6.85,12.55,15.83
05-03-2026 18:28,Prince,"28.5553154, 77.0994990","28.5714650, 77.3818729",353,5,,,605,5,RAPIDO,0,18,28,18.47,4,0,1,42.152,66.01666667,NORMAL,0,28.5,5.8,0,53,30.4,6.6,0,44,TRANSIT_HUB,HEALTHCARE,5,0,0,0,5,0,8.37,0,14.35
05-03-2026 18:33,Prince,"28.450576,77.508452","28.485757,77.515437",56,3,73,3,156,3,RAPIDO,0,18,33,18.55,4,0,1,6.314,13.11666667,MODERATE,0,29.6,5.5,0,45,29.6,5.5,0,45,RESIDENTIAL,RESIDENTIAL,3,0,3,0,3,0,8.87,11.56,24.71
05-03-2026 18:37,Prince,"28.467892,77.496155","28.467769,77.565724",81,5,136,4,172,4,RAPIDO,0,18,37,18.62,4,0,1,10.694,18.46666667,NORMAL,0,29.6,5.5,0,45,27.6,5.4,0,54,RESIDENTIAL,RESIDENTIAL,5,0,4,0,4,0,7.57,12.72,16.08
05-03-2026 18:40,Prakhar,"28.450073,77.556357","28.565281,77.122507",518,3,,,943,4,UBER,0,18,40,18.67,4,0,1,55.38,82.11666667,LOW,0,29.6,5.5,0,45,27.6,5.4,0,55,RESIDENTIAL,TRANSIT_HUB,3,0,0,0,4,0,9.35,0,17.03
05-03-2026 18:43,Prakhar,"28.629050,77.454121","28.690276,77.332325",130,3,228,6,324,7,UBER,0,18,43,18.72,4,0,1,24.269,40.53333333,NORMAL,0,28.8,5.8,0,50,28.9,5.8,0,51,RESIDENTIAL,RESIDENTIAL,3,0,6,0,7,0,5.36,9.39,13.35
05-03-2026 19:30,Prince,"28.4722284,77.4889615","28.4569444, 77.5002778",25,1,60,1,103,1,RAPIDO,0,19,30,19.5,4,0,1,2.648,6.15,MODERATE,0,27.6,5.1,0,53,27.6,5.1,0,53,EDUCATION,TRANSIT_HUB,1,0,1,0,1,0,9.44,22.66,38.9
05-03-2026 20:12,Prince,"28.4884587, 77.5140911","28.5390853, 77.4085046",105.42,3,216.64,2,216.47,1,UBER,0,20,12,20.2,4,0,1,16.24,31,NORMAL,0,26.8,5.1,0,55,26.8,5.1,0,55,RESIDENTIAL,RESIDENTIAL,3,0,2,0,1,0,6.49,13.34,13.33
05-03-2026 22:31,Prince,"28.6534217, 77.4274265","28.5714782, 77.3819564",120,5,290,5,253,5,RAPIDO,0,22,31,22.52,4,0,0,15.251,31.21666667,NORMAL,0,24.4,6.1,0,63,24.5,6.1,0,63,TRANSIT_HUB,HEALTHCARE,5,0,5,0,5,0,7.87,19.02,16.59
05-03-2026 23:24,Mrityunjay,"28.4643° N, 77.5104° E","28.5703° N, 77.3218° E",218,1,440,2,340,1,UBER,0,23,24,23.4,4,0,0,26.619,30.66666667,LOW,0,23.8,5.2,0,66,24.5,5.1,0,65,RESIDENTIAL,RESIDENTIAL,1,0,2,0,1,0,8.19,16.53,12.77
05-03-2026 23:27,Mrityunjay,"28.4643° N, 77.5104° E","28.5703° N, 77.3218° E",208,2,427,2,308,2,UBER,0,23,27,23.45,4,0,0,26.619,30.66666667,LOW,0,23.8,5.2,0,66,24.5,5.1,0,65,RESIDENTIAL,RESIDENTIAL,2,0,2,0,2,0,7.81,16.04,11.57
05-03-2026 23:30,Mrityunjay,"28.4643° N, 77.5104° E","28.5703° N, 77.3218° E",345,3,362,2,350,3,RAPIDO,0,23,30,23.5,4,0,0,26.619,30.66666667,LOW,0,23.7,4.9,0,67,24.5,4.7,0,65,RESIDENTIAL,RESIDENTIAL,3,0,2,0,3,0,12.96,13.6,13.15
05-03-2026 23:33,Mrityunjay,"28.4643° N, 77.5104° E","28.5703° N, 77.3218° E",208,3,427,2,308,3,UBER,0,23,33,23.55,4,0,0,26.619,30.66666667,LOW,0,23.7,4.9,0,67,24.5,4.7,0,65,RESIDENTIAL,RESIDENTIAL,3,0,2,0,3,0,7.81,16.04,11.57
06-03-2026 00:04,Mrityunjay,"28.4643° N, 77.5104° E","28.5703° N, 77.3218° E",250,2,427,2,308,1,UBER,0,0,4,0.07,5,0,0,26.619,30.66666667,LOW,0,23.4,5,0,68,24.1,4.5,0,66,RESIDENTIAL,RESIDENTIAL,2,0,2,0,1,0,9.39,16.04,11.57
06-03-2026 07:40,Prince,"28.6534217, 77.4274265","28.5714782, 77.3819564",121,2,200,2,229,2,RAPIDO,0,7,40,7.67,5,0,1,15.251,31.21666667,NORMAL,0,19.3,2.5,0,85,19.4,2.5,0,85,TRANSIT_HUB,HEALTHCARE,2,0,2,0,2,0,7.93,13.11,15.02
06-03-2026 07:47,Prince,"28.4884587, 77.5140911","28.5390853, 77.4085046",109.26,4,223.04,3,261.68,1,UBER,0,7,47,7.78,5,0,1,16.24,31,NORMAL,0,19.3,3,0,85,19.3,3,0,85,RESIDENTIAL,RESIDENTIAL,4,0,3,0,1,0,6.73,13.73,16.11
06-03-2026 08:03,Pranav,"28.5494237841,77.2606554524","28.5562158432,77.2536835210",262,5,372,2,431,5,RAPIDO,Yes,8,3,8.05,5,0,1,2.82,7.25,MODERATE,1,19.3,2.6,0,83,19.4,2.6,0,83,RESIDENTIAL,RESIDENTIAL,5,0,2,0,5,0,92.91,131.91,152.84
06-03-2026 08:06,Pranav,"28.5031250000,77.1802777000","28.6258652000,77.2089518000",147,3,258,3,288,3,RAPIDO,Yes,8,6,8.1,5,0,1,17.211,40.3,MODERATE,1,18.7,2.9,0,86,19.8,2.9,0,84,RESIDENTIAL,RESIDENTIAL,3,0,3,0,3,0,8.54,14.99,16.73
06-03-2026 08:10,Pranav,"28.6260531000,77.2250511000","28.5891465000,77.2106090000",61,2,117,2,156,2,RAPIDO,0,8,10,8.17,5,0,1,5.438,11.98333333,MODERATE,0,19.8,2.9,0,84,19.8,2.9,0,84,RESIDENTIAL,RESIDENTIAL,2,0,2,0,2,0,11.22,21.52,28.69
06-03-2026 08:13,Pranav,"28.5930959000,77.2196794000","28.5109170000,77.2623537000",124,2,191,3,238,2,RAPIDO,0,8,13,8.22,5,0,1,15.221,32.03333333,MODERATE,0,19.8,2.9,0,84,19.3,2.6,0,83,RESIDENTIAL,RESIDENTIAL,2,0,3,0,2,0,8.15,12.55,15.64
06-03-2026 08:16,Pranav,"28.5244754000,77.1855206000","28.5932848000,77.2507492000",105,2,166,4,198,2,RAPIDO,0,8,16,8.27,5,0,1,11.919,30.6,MODERATE,0,19.3,2.4,0,86,20.5,2.9,0,81,ENTERTAINMENT,RESIDENTIAL,2,0,4,0,2,0,8.81,13.93,16.61
06-03-2026 08:19,Pranav,"28.6003791000,77.2273465000","28.6290786000,77.2187638000",46,2,87,2,118,2,RAPIDO,0,8,19,8.32,5,0,1,4.838,13.2,MODERATE,0,20.4,2.9,0,81,20.4,2.9,0,81,RESIDENTIAL,RESIDENTIAL,2,0,2,0,2,0,9.51,17.98,24.39
06-03-2026 08:22,Pranav,"28.5733233000,77.2075473000","28.5795166000,77.1971208000",30,3,75,3,105,3,RAPIDO,0,8,22,8.37,5,0,1,4.023,8.716666667,MODERATE,0,20.4,2.9,0,81,20.4,2.9,0,81,RESIDENTIAL,RESIDENTIAL,3,0,3,0,3,0,7.46,18.64,26.1
06-03-2026 08:27,Pranav,"28.6129120000,77.2295097000","28.6095744000,77.2437371000",33,2,58,2,103,2,RAPIDO,0,8,27,8.45,5,0,1,4.167,9.25,MODERATE,0,20.5,2.9,0,81,20.4,2.9,0,81,RESIDENTIAL,RESIDENTIAL,2,0,2,0,2,0,7.92,13.92,24.72
06-03-2026 08:32,Pranav,"28.6505331000,77.2303370000","28.6003791000,77.2273465000",69,6,138,6,159,6,RAPIDO,0,8,32,8.53,5,0,1,8.013,23.96666667,HEAVY,0,21,2.9,0,79,21.1,2.9,0,79,RESIDENTIAL,RESIDENTIAL,6,0,6,0,6,0,8.61,17.22,19.84
06-03-2026 08:38,Pranav,"28.6561592000,77.2410203000","28.5202041000,77.1876790000",184,5,268,5,315,5,RAPIDO,0,8,37,8.62,5,0,1,21.504,47.7,MODERATE,0,21.1,2.9,0,79,20.4,2.5,0,80,RESIDENTIAL,RESIDENTIAL,5,0,5,0,5,0,8.56,12.46,14.65
06-03-2026 11:38,Prince,"28.6890712, 77.2151867","28.6951104, 77.2144752",29,2,46.86,2,100.62,1,UBER,0,11,38,11.63,5,0,0,0.916,1.9,MODERATE,0,28,2.3,0,59,28.1,2.3,0,59,RESIDENTIAL,TRANSIT_HUB,2,0,2,0,1,0,31.66,51.16,109.85
06-03-2026 11:48,Prince,"28.6343521, 77.2171437","28.5737095, 77.2075441",80.02,2,118.21,1,180.81,1,UBER,0,11,48,11.8,5,0,0,10.213,22.51666667,MODERATE,0,29.3,3,0,51,29.3,3,0,51,RESIDENTIAL,RESIDENTIAL,2,0,1,0,1,0,7.84,11.57,17.7
06-03-2026 11:50,Prince,"28.6343521, 77.2171437","28.5737095, 77.2075441",86,3,133,3,180,3,RAPIDO,0,11,50,11.83,5,0,0,10.213,22.51666667,MODERATE,0,29.3,3,0,51,29.3,3,0,51,RESIDENTIAL,RESIDENTIAL,3,0,3,0,3,0,8.42,13.02,17.62
06-03-2026 11:59,Prince,"28.5707418, 77.3262167","28.5771792, 77.3375548",32,3,55,3,104,3,RAPIDO,0,11,59,11.98,5,0,0,1.633,4.133333333,MODERATE,0,29.3,1.8,0,51,29.3,1.8,0,51,TRANSIT_HUB,RESIDENTIAL,3,0,3,0,3,0,19.6,33.68,63.69
06-03-2026 12:21,Prince,"28.5765040, 77.3378334","28.5707418, 77.3262167",27,2,51.5,2,104.2,1,UBER,0,12,21,12.35,5,0,0,3.107,7.883333333,MODERATE,0,30.1,2.3,0,50,30.1,2.3,0,50,HEALTHCARE,TRANSIT_HUB,2,0,2,0,1,0,8.69,16.58,33.54
06-03-2026 12:31,Prince,"28.5653736, 77.2095007","28.6186130, 77.0182250",213,3,566,3,445,6,RAPIDO,0,12,31,12.52,5,0,0,25.702,53.11666667,MODERATE,0,30.5,3.1,0,48,31,4,0,47,RESIDENTIAL,RESIDENTIAL,3,0,3,0,6,0,8.29,22.02,17.31
06-03-2026 12:38,Prince,"28.5707763, 77.3261581","28.5392034, 77.4083718",85,3,112,3,166,3,RAPIDO,0,12,38,12.63,5,0,0,10.391,16.76666667,NORMAL,0,30.5,2.3,0,49,31.1,3.1,0,47,TRANSIT_HUB,RESIDENTIAL,3,0,3,0,3,0,8.18,10.78,15.98
06-03-2026 13:43,Prince,"28.5652826, 77.2094461","28.5660597, 77.2038352",23,2,67.95,2,101.25,2,UBER,0,13,43,13.72,5,0,0,1.471,5.133333333,HEAVY,0,31.8,4.2,0,43,31.8,4.2,0,43,RESIDENTIAL,RESIDENTIAL,2,0,2,0,2,0,15.64,46.19,68.83
06-03-2026 13:49,Prince,"28.6187257, 77.3730139","28.6437336, 77.3624051",283,2,,,522,2,RAPIDO,Yes,13,49,13.82,5,0,0,4.899,12.61666667,MODERATE,1,32,3.9,0,43,32,3.9,0,43,RESIDENTIAL,RESIDENTIAL,2,0,0,0,2,0,57.77,0,106.55
06-03-2026 13:54,Prince,"28.6187257, 77.3730139","28.6437336, 77.3624051",252.72,3,374.72,6,478.65,1,UBER,0,13,54,13.9,5,0,0,4.899,12.61666667,MODERATE,0,32,3.9,0,43,32,3.9,0,43,RESIDENTIAL,RESIDENTIAL,3,0,6,0,1,0,51.59,76.49,97.7
06-03-2026 14:13,Prince,"28.5878344, 77.3225793","28.5390942, 77.4085247",88.53,2,176.28,5,171.18,3,UBER,0,14,13,14.22,5,0,0,13.373,27.11666667,NORMAL,0,32.2,4.4,0,42,32.9,5.1,0,38,RESIDENTIAL,RESIDENTIAL,2,0,5,0,3,0,6.62,13.18,12.8
06-03-2026 14:15,Prince,"28.5878344, 77.3225793","28.5390942, 77.4085247",117,1,172,1,198,1,RAPIDO,Yes,14,15,14.25,5,0,0,13.373,27.11666667,NORMAL,1,32.4,4.7,0,41,33.1,5.4,0,37,RESIDENTIAL,RESIDENTIAL,1,0,1,0,1,0,8.75,12.86,14.81
06-03-2026 17:18,Prakhar,"28.6304,77.2177","28.5682,77.2433",103,2,173,3,210,4,OLA,0,17,18,17.3,5,0,1,10.493,25.71666667,MODERATE,0,32.2,5.6,0,37,32.2,5.6,0,37,HEALTHCARE,RESIDENTIAL,2,0,3,0,4,0,9.82,16.49,20.01
06-03-2026 17:20,Prakhar,"28.6304,77.2177","28.5682,77.2433",96.56,1,137.89,2,256.5,1,UBER,0,17,20,17.33,5,0,1,10.493,25.71666667,MODERATE,0,32.2,5.6,0,37,32.2,5.6,0,37,HEALTHCARE,RESIDENTIAL,1,0,2,0,1,0,9.2,13.14,24.44
06-03-2026 17:22,Prakhar,"28.6304,77.2177","28.5682,77.2433",77,4,150,4,196,4,RAPIDO,0,17,22,17.37,5,0,1,10.493,25.71666667,MODERATE,0,32.2,5.6,0,37,32.2,5.6,0,37,HEALTHCARE,RESIDENTIAL,4,0,4,0,4,0,7.34,14.3,18.68
06-03-2026 17:27,Prakhar,"28.6304,77.2177","28.6518, 77.1908",70,2,97,3,148,3,OLA,0,17,27,17.45,5,0,1,4.003,14.85,HEAVY,0,32.2,5.6,0,37,32.1,5.6,0,37,HEALTHCARE,RESIDENTIAL,2,0,3,0,3,0,17.49,24.23,36.97
06-03-2026 17:34,Prakhar,"28.6208,77.3639","28.5708,77.3206",68,2,128,2,200,2,RAPIDO,0,17,34,17.57,5,0,1,8.723,22.1,MODERATE,0,32.3,5.2,0,36,32.3,5.2,0,36,HEALTHCARE,RESIDENTIAL,2,0,2,0,2,0,7.8,14.67,22.93
06-03-2026 17:36,Prakhar,"28.6208,77.3639","28.5708,77.3206",90.75,2,156.79,2,199.77,3,UBER,0,17,36,17.6,5,0,1,8.723,22.1,MODERATE,0,32.3,5.2,0,36,32.3,5.2,0,36,HEALTHCARE,RESIDENTIAL,2,0,2,0,3,0,10.4,17.97,22.9
06-03-2026 17:38,Prakhar,"28.6139,77.3887","28.6208,77.3639",27,1,61,1,105,1,RAPIDO,0,17,38,17.63,5,0,1,3.634,9.233333333,MODERATE,0,32.3,5.2,0,36,32.3,5.2,0,36,RESIDENTIAL,HEALTHCARE,1,0,1,0,1,0,7.43,16.79,28.89
06-03-2026 17:42,Prakhar,"28.6139,77.3887","28.6208,77.3639",39,4,67.45,3,162.98,3,UBER,0,17,41,17.68,5,0,1,3.634,9.233333333,MODERATE,0,32.3,5.2,0,36,32.3,5.2,0,36,RESIDENTIAL,HEALTHCARE,4,0,3,0,3,0,10.73,18.56,44.85
06-03-2026 17:43,Prakhar,"28.472333, 77.488081","28.463728, 77.508938",49,1,86,1,175,1,RAPIDO,Yes,17,43,17.72,5,0,1,3.36,7,MODERATE,1,32.1,5,0,37,32.1,5,0,37,EDUCATION,RESIDENTIAL,1,0,1,0,1,0,14.58,25.6,52.08
06-03-2026 17:45,Prakhar,"28.472333, 77.488081","28.463728, 77.508938",41,3,70,2,124,4,UBER,Yes,17,45,17.75,5,0,1,3.36,7,MODERATE,1,31.7,4.5,0,39,31.7,4.5,0,39,EDUCATION,RESIDENTIAL,3,0,2,0,4,0,12.2,20.83,36.9
06-03-2026 17:47,Prakhar,"28.457277, 77.498758","28.463728, 77.508938",28,3,70,3,103,3,RAPIDO,0,17,47,17.78,5,0,1,1.612,4.333333333,MODERATE,0,31.7,4.5,0,39,31.7,4.5,0,39,EDUCATION,RESIDENTIAL,3,0,3,0,3,0,17.37,43.42,63.9
06-03-2026 17:48,Prakhar,"28.457277, 77.498758","28.463728, 77.508938",31,2,68,1,107,2,UBER,0,17,48,17.8,5,0,1,1.612,4.333333333,MODERATE,0,31.7,4.5,0,39,31.7,4.5,0,39,EDUCATION,RESIDENTIAL,2,0,1,0,2,0,19.23,42.18,66.38
06-03-2026 17:49,Prakhar,"28.5708,77.3206","28.6304,77.2177",150,4,311,4,391,4,RAPIDO,Yes,17,49,17.82,5,0,1,15.248,31.48333333,MODERATE,1,32,4.7,0,37,31.6,4.8,0,38,RESIDENTIAL,HEALTHCARE,4,0,4,0,4,0,9.84,20.4,25.64
06-03-2026 17:50,Prakhar,"28.5708,77.3206","28.6304,77.2177",123,2,211,4,386,2,UBER,0,17,50,17.83,5,0,1,15.248,31.48333333,MODERATE,0,32,4.7,0,37,31.6,4.8,0,38,RESIDENTIAL,HEALTHCARE,2,0,4,0,2,0,8.07,13.84,25.31
06-03-2026 17:52,Prakhar,"28.5562,77.1","28.6304,77.2177",164,2,,,292,2,RAPIDO,0,17,52,17.87,5,0,1,17.855,33.03333333,NORMAL,0,30.8,4.5,0,42,31.6,4.8,0,38,TRANSIT_HUB,HEALTHCARE,2,0,0,0,2,0,9.19,0,16.35
06-03-2026 17:53,Prakhar,"28.5562,77.1","28.6304,77.2177",157,4,,,392,2,UBER,0,17,53,17.88,5,0,1,17.855,33.03333333,NORMAL,0,30.8,4.5,0,42,31.6,4.8,0,38,TRANSIT_HUB,HEALTHCARE,4,0,0,0,2,0,8.79,0,21.95
06-03-2026 18:18,Prakhar,"28.6304,77.2177","28.5682,77.2433",92,4,170,4,189,4,RAPIDO,0,18,18,18.3,5,0,1,10.493,25.71666667,MODERATE,0,30.7,3.4,0,41,30.7,3.4,0,41,HEALTHCARE,RESIDENTIAL,4,0,4,0,4,0,8.77,16.2,18.01
06-03-2026 18:20,Prakhar,"28.6304,77.2177","28.6518,77.1908",53,4,132,4,122,4,RAPIDO,0,18,20,18.33,5,0,1,4.003,14.85,HEAVY,0,30.7,3.4,0,41,30.6,3.4,0,41,HEALTHCARE,RESIDENTIAL,4,0,4,0,4,0,13.24,32.98,30.48
06-03-2026 18:23,Prakhar,"28.6208,77.3639","28.5708,77.3206",92,2,163,2,197,2,RAPIDO,Yes,18,23,18.38,5,0,1,8.723,22.1,MODERATE,1,31.1,3,0,41,31.1,3,0,41,HEALTHCARE,RESIDENTIAL,2,0,2,0,2,0,10.55,18.69,22.58
06-03-2026 18:24,Prakhar,"28.6139,77.3887","28.6208,77.3639",41,1,64,1,118,1,RAPIDO,0,18,24,18.4,5,0,1,3.634,9.233333333,MODERATE,0,31.1,3,0,41,31.1,3,0,41,RESIDENTIAL,HEALTHCARE,1,0,1,0,1,0,11.28,17.61,32.47
06-03-2026 18:26,Prakhar,"28.472333, 77.488081","28.463728, 77.508938",39,1,55,1,104,1,RAPIDO,0,18,26,18.43,5,0,1,3.36,7,MODERATE,0,30.8,2.7,0,43,30.8,2.7,0,43,EDUCATION,RESIDENTIAL,1,0,1,0,1,0,11.61,16.37,30.95
06-03-2026 18:27,Prakhar,"28.457277, 77.498758","28.463728, 77.508938",29,3,55,3,103,3,RAPIDO,0,18,27,18.45,5,0,1,1.612,4.333333333,MODERATE,0,30.8,2.7,0,43,30.8,2.7,0,43,EDUCATION,RESIDENTIAL,3,0,3,0,3,0,17.99,34.12,63.9
06-03-2026 18:28,Prakhar,"28.5708,77.3206","28.6304,77.2177",146,4,349,4,355,4,RAPIDO,0,18,28,18.47,5,0,1,15.248,31.48333333,MODERATE,0,31.1,3,0,41,30.7,3.4,0,41,RESIDENTIAL,HEALTHCARE,4,0,4,0,4,0,9.58,22.89,23.28
06-03-2026 18:30,Prakhar,"28.5562,77.1","28.6304,77.2177",162,2,,,290,2,RAPIDO,0,18,30,18.5,5,0,1,17.855,33.03333333,NORMAL,0,29,4,0,47,30.3,3,0,42,TRANSIT_HUB,HEALTHCARE,2,0,0,0,2,0,9.07,0,16.24
06-03-2026 19:09,Prakhar,"28.6304,77.2177","28.5682,77.2433",91,4,168,4,194,4,RAPIDO,0,19,9,19.15,5,0,1,10.493,25.71666667,MODERATE,0,29.5,2.5,0,44,29.5,2.5,0,44,HEALTHCARE,RESIDENTIAL,4,0,4,0,4,0,8.67,16.01,18.49
06-03-2026 19:10,Prakhar,"28.6304,77.2177","28.6518,77.1908",52,4,118,4,130,4,RAPIDO,0,19,10,19.17,5,0,1,4.003,14.85,HEAVY,0,29.5,2.5,0,44,29.4,2.5,0,44,HEALTHCARE,RESIDENTIAL,4,0,4,0,4,0,12.99,29.48,32.48
06-03-2026 19:11,Prakhar,"28.6208,77.3639","28.5708,77.3206",92,2,137,2,337,2,RAPIDO,0,19,11,19.18,5,0,1,8.723,22.1,MODERATE,0,30.1,2.5,0,43,30.1,2.5,0,43,HEALTHCARE,RESIDENTIAL,2,0,2,0,2,0,10.55,15.71,38.63
06-03-2026 19:13,Prakhar,"28.6139,77.3887","28.6208,77.3639",41,1,73,1,122,1,RAPIDO,0,19,13,19.22,5,0,1,3.634,9.233333333,MODERATE,0,30.1,2.5,0,43,30.1,2.5,0,43,RESIDENTIAL,HEALTHCARE,1,0,1,0,1,0,11.28,20.09,33.57
06-03-2026 19:14,Prakhar,"28.472333, 77.488081","28.463728, 77.508938",36,1,64,1,103,1,RAPIDO,0,19,14,19.23,5,0,1,3.36,7,MODERATE,0,29.7,1.8,0,46,29.7,1.8,0,46,EDUCATION,RESIDENTIAL,1,0,1,0,1,0,10.71,19.05,30.65
06-03-2026 19:15,Prakhar,"28.457277, 77.498758","28.463728, 77.508938",25,3,55,3,102,3,RAPIDO,0,19,15,19.25,5,0,1,1.612,4.333333333,MODERATE,0,29.4,1.4,0,46,29.4,1.4,0,46,EDUCATION,RESIDENTIAL,3,0,3,0,3,0,15.51,34.12,63.28
06-03-2026 19:17,Prakhar,"28.5708,77.3206","28.6304,77.2177",143,4,241,4,412,4,RAPIDO,0,19,17,19.28,5,0,1,15.248,31.48333333,MODERATE,0,29.8,2.5,0,44,29.2,2.5,0,44,RESIDENTIAL,HEALTHCARE,4,0,4,0,4,0,9.38,15.81,27.02
06-03-2026 19:18,Prakhar,"28.5562,77.1","28.6304,77.2177",165,2,,,289,2,RAPIDO,0,19,18,19.3,5,0,1,17.855,33.03333333,NORMAL,0,27.6,3.6,0,50,29.2,2.5,0,44,TRANSIT_HUB,HEALTHCARE,2,0,0,0,2,0,9.24,0,16.19
06-03-2026 19:34,Prakhar,"28.6304,77.2177","28.5682,77.2433",80,3,145,2,249,1,UBER,0,19,34,19.57,5,0,1,10.493,25.71666667,MODERATE,0,28.9,2.5,0,45,28.9,2.5,0,45,HEALTHCARE,RESIDENTIAL,3,0,2,0,1,0,7.62,13.82,23.73
06-03-2026 19:37,Prakhar,"28.6304,77.2177","28.6518,77.1908",48,3,81,2,179,1,UBER,0,19,37,19.62,5,0,1,4.003,14.85,HEAVY,0,28.9,2.5,0,45,28.8,2.5,0,45,HEALTHCARE,RESIDENTIAL,3,0,2,0,1,0,11.99,20.23,44.72
